Date,Open,High,Low,Close,Adj Close,Volume,Market Cap,Delta,DeltaPercent
2009-10-30,60.334583,60.395592,58.504417,59.114471,10.317308,1836,5803583538.77,-1.2201120000000003,-2.022243196741743
2009-11-02,59.17548,59.17548,58.870449,58.870449,10.274718,4885,5692089421.2,-0.3050309999999996,-0.515468569076245
2009-11-03,58.382404,58.565422,57.89436,58.016373,10.125656,6229,5615803440.76,-0.36603099999999955,-0.6269543131522977
2009-11-04,57.89436,58.016373,55.63715,57.040279,9.955299,8016,5568858488.4,-0.8540810000000008,-1.4752404206558303
2009-11-05,56.735252,57.34531,56.735252,57.162292,9.976591,4393,5457363889.88,0.4270399999999981,0.7526889983673609
2009-11-06,56.552235,57.040279,55.454136,56.247208,9.816883,410,5439759484.650001,-0.3050270000000026,-0.5393721397571689
2009-11-09,56.125195,56.125195,54.905083,55.027096,9.603936,8425,5398682507.05,-1.0980989999999977,-1.9565170330365849
2009-11-10,56.125195,59.297489,53.379944,53.562958,9.348398,57323,5398682507.05,-2.562236999999996,-4.565217100804721
2009-11-11,54.600056,54.905083,53.745975,54.600056,9.529405,20785,5251979386.64,0.0,0.0
2009-11-12,56.125195,57.89436,54.905083,55.027096,9.603936,20506,5398682507.05,-1.0980989999999977,-1.9565170330365849
2009-11-13,55.21011,55.454136,53.074913,55.454136,9.678466,8835,5310660480.9,0.24402599999999808,0.44199513458675965
2009-11-16,55.454136,55.515141,54.905083,55.332123,9.657173,9901,5334133341.84,-0.12201299999999549,-0.2200250672014717
2009-11-17,55.027096,55.515141,54.905083,55.393127,9.667821,10753,5293056364.24,0.36603099999999955,0.6651832035621134
2009-11-18,55.515141,56.125195,54.844078,55.21011,9.635872,4164,5340001412.79,-0.3050309999999996,-0.549455508002762
2009-11-19,55.515141,56.430225,54.600056,56.430225,9.848824,5901,5340001412.79,0.9150840000000002,1.648350312214825
2009-11-20,56.06419,56.369217,56.003185,56.308212,9.827527,6721,5392814436.1,0.24402199999999397,0.4352546607736488
2009-11-23,55.515141,55.820168,55.21011,55.515141,9.689116,10786,5340001412.79,0.0,0.0
2009-11-24,55.759163,55.820168,55.515141,55.820168,9.742352,967,5363473888.97,0.06100500000000153,0.10940802680270063
2009-11-25,55.759163,56.430225,55.515141,55.942181,9.763644,2311,5363473888.97,0.18301799999999702,0.3282294606897112
2009-11-27,55.515141,55.515141,54.600056,55.21011,9.635872,4541,5340001412.79,-0.3050309999999996,-0.549455508002762
2009-11-30,54.966087,55.21011,54.905083,55.21011,9.635872,1246,5287187908.53,0.24402299999999855,0.443951922573638
2009-12-01,55.027096,57.284302,54.356033,57.284302,9.997889,9983,5293056364.24,2.2572059999999965,4.1019900450498
2009-12-02,57.223297,57.955364,57.223297,57.955364,10.115005,4459,5504308938.43,0.7320670000000007,1.279316359558941
2009-12-03,57.955364,57.955364,56.735252,56.735252,9.902061,754,5574726463.16,-1.2201120000000003,-2.1052615595684987
2009-12-04,56.369217,57.34531,56.369217,57.34531,10.008535,82,5422154983.23,0.9760929999999988,1.7316064546363998
2009-12-07,57.34531,57.955364,57.101288,57.89436,10.104362,2393,5516045368.9,0.5490500000000011,0.9574453429583015
2009-12-08,57.955364,61.615704,57.955364,60.395592,10.540908,3131,5574726463.16,2.4402279999999976,4.210530021000295
2009-12-09,60.334583,60.395592,59.785534,59.785534,10.434429,1328,5803583538.77,-0.5490490000000037,-0.910007118139863
2009-12-10,60.090565,60.090565,59.17548,59.17548,10.327952,1131,5780111447.349999,-0.9150849999999977,-1.5228430619682103
2009-12-11,59.236485,59.236485,59.236485,59.236485,10.338602,33,5697957492.150001,0.0,0.0
2009-12-14,59.480507,59.480507,59.480507,59.480507,10.381193,607,5721429968.33,0.0,0.0
2009-12-15,59.297489,59.297489,57.650337,58.565422,10.221482,803,5703825466.91,-0.7320670000000007,-1.234566610400654
2009-12-16,58.992462,59.785534,58.870449,59.785534,10.434429,377,5674484919.780001,0.7930719999999951,1.3443615897909043
2009-12-17,58.626427,58.626427,58.565422,58.565422,10.221482,656,5639276013.13,-0.06100500000000153,-0.10405716862124573
2009-12-18,58.565422,58.565422,57.34531,58.199387,10.157598,1131,5633407942.179999,-0.36603499999999656,-0.6250018995850428
2009-12-21,57.650337,57.955364,57.650337,57.955364,10.115005,5704,5545385916.03,0.3050270000000026,0.5290983815064301
2009-12-22,57.955364,59.541512,57.955364,59.480507,10.381193,1229,5574726463.16,1.525143,2.6315821258581
2009-12-23,59.785534,59.785534,59.17548,59.785534,10.434429,1574,5750770515.46,0.0,0.0
2009-12-24,59.114471,60.029556,56.430225,60.029556,10.477018,1918,5686220965.49,0.9150849999999977,1.5479881398245072
2009-12-28,59.480507,60.090565,59.480507,59.785534,10.434429,3000,5721429968.33,0.3050269999999955,0.5128184263795793
2009-12-29,59.236485,60.944641,57.223297,58.565422,10.500056,3393,5697957492.150001,-0.6710630000000037,-1.1328541860645576
2009-12-30,58.687431,59.724529,58.687431,59.724529,10.707869,2426,5645143987.889999,1.0370980000000003,1.7671552193177449
2009-12-31,59.480507,59.785534,59.17548,59.785534,10.718807,541,5721429968.33,0.3050269999999955,0.5128184263795793
2010-01-04,59.785534,60.090565,59.785534,59.846539,10.729747,1951,5750770515.46,0.06100500000000153,0.10203973422734927
2010-01-05,59.846539,59.846539,59.785534,59.785534,10.718807,1393,5756638586.41,-0.06100500000000153,-0.1019357192903027
2010-01-06,59.724529,59.785534,59.17548,59.17548,10.609427,1098,5744902444.509999,-0.5490489999999966,-0.9193023523048571
2010-01-07,59.602516,59.785534,59.17548,59.785534,10.718807,7786,5733166014.04,0.18301799999999702,0.3070642185641912
2010-01-08,59.602516,59.968552,59.480507,59.785534,10.718807,1213,5733166014.04,0.18301799999999702,0.3070642185641912
2010-01-11,58.992462,59.785534,58.870449,59.480507,10.664119,1541,5674484919.780001,0.4880449999999996,0.8273006134241349
2010-01-12,59.663525,59.724529,57.650337,58.077377,10.412552,4000,5739034469.75,-1.5861480000000014,-2.658488582429552
2010-01-13,59.480507,59.480507,58.870449,59.114471,10.598494,721,5721429968.33,-0.36603600000000114,-0.6153881640585228
2010-01-14,59.17548,59.724529,59.17548,59.724529,10.707869,443,5692089421.2,0.5490489999999966,0.9278319330912003
2010-01-15,60.151569,60.151569,58.016373,59.17548,10.609427,770,5785979422.110001,-0.9760890000000018,-1.6227157765410936
2010-01-19,59.114471,59.114471,58.565422,58.870449,10.554742,1180,5686220965.49,-0.24402200000000107,-0.41279570953109107
2010-01-20,59.114471,59.114471,57.955364,58.992462,10.576622,770,5686220965.49,-0.12200899999999848,-0.20639447149920107
2010-01-21,57.955364,58.443409,57.223297,57.34531,10.281307,6868,5574726463.16,-0.6100540000000052,-1.0526273288526065
2010-01-22,57.101288,57.101288,56.735252,57.101288,10.237556,11671,5492572892.719999,0.0,0.0
2010-01-25,57.34531,58.504417,55.942181,56.430225,10.117239,5852,5516045368.9,-0.9150849999999977,-1.5957451446334456
2010-01-26,56.49123,57.040279,56.06419,56.06419,10.051619,6672,5433891413.7,-0.4270399999999981,-0.7559403468467549
2010-01-27,56.430225,56.735252,55.515141,56.430225,10.117239,2869,5428023342.75,0.0,0.0
2010-01-28,56.125195,59.602516,56.125195,56.430225,10.117239,6114,5398682507.05,0.30503000000000213,0.5434814079487869
2010-01-29,57.162292,62.408775,56.308212,57.955364,10.390679,7803,5498440867.4800005,0.7930720000000022,1.387404129981356
2010-02-01,57.223297,57.223297,54.905083,54.905083,9.843801,2819,5504308938.43,-2.3182140000000047,-4.05117167575997
2010-02-02,56.796257,56.796257,56.125195,56.125195,10.062554,3950,5463231960.83,-0.6710619999999992,-1.181525043102751
2010-02-03,55.515141,56.552235,55.454136,56.125195,10.062554,5180,5340001412.79,0.6100539999999981,1.0988966055224432
2010-02-04,55.820168,55.820168,54.295025,55.027096,9.865677,7098,5369341959.92,-0.7930720000000022,-1.4207624742369143
2010-02-05,54.905083,56.125195,54.600056,55.63715,9.975053,14671,5281319933.7699995,0.7320670000000007,1.3333319248420055
2010-02-08,54.600056,55.454136,54.295025,55.0881,9.876617,7278,5251979386.64,0.48804399999999504,0.8938525630816112
2010-02-09,54.23402,55.576145,54.23402,54.66106,9.800053,5868,5216770383.8,0.4270399999999981,0.7874024459186283
2010-02-10,54.66106,55.63715,54.356033,54.356033,9.745361,5000,5257847361.4,-0.3050270000000026,-0.5580334519674566
2010-02-11,54.356033,55.21011,54.295025,55.21011,9.898488,3360,5228506814.2699995,0.8540770000000037,1.5712644077613314
2010-02-12,55.515141,56.369217,54.783073,55.820168,10.007869,6491,5340001412.79,0.3050270000000026,0.5494483027612279
2010-02-16,55.576145,56.06419,55.576145,55.576145,9.964115,3082,5345869387.549999,0.0,0.0
2010-02-17,57.589333,57.589333,54.783073,54.905083,9.843801,22441,5539517941.27,-2.684250000000006,-4.661019428719561
2010-02-18,54.844078,55.454136,53.989998,54.600056,9.789114,11917,5275451862.820001,-0.24402200000000107,-0.4449377378538501
2010-02-19,54.66106,54.905083,53.867989,53.867989,9.657864,13982,5257847361.4,-0.7930709999999976,-1.450888438680109
2010-02-22,53.867989,56.979275,53.135918,55.149105,9.887551,13982,5181561861.91,1.2811159999999973,2.378251023998682
2010-02-23,55.149105,55.21011,54.783073,55.0881,9.876617,8147,5304792409.95,-0.06100500000000153,-0.11061829561876213
2010-02-24,55.393127,55.881172,55.332123,55.820168,10.007869,10835,5328264886.13,0.42704100000000267,0.7709277723209282
2010-02-25,55.515141,56.003185,54.600056,55.515141,9.953176,8950,5340001412.79,0.0,0.0
2010-02-26,55.454136,55.576145,55.332123,55.515141,9.953176,9409,5334133341.84,0.06100500000000153,0.11000982866273766
2010-03-01,55.820168,56.735252,55.820168,55.942181,10.029741,9884,5369341959.92,0.12201299999999549,0.21858228731951412
2010-03-02,55.820168,55.881172,55.21011,55.515141,9.953176,14474,5369341959.92,-0.3050270000000026,-0.5464458652292171
2010-03-03,55.515141,56.06419,55.21011,55.393127,9.931305,10425,5340001412.79,-0.12201400000000007,-0.21978508529772095
2010-03-04,55.454136,56.430225,54.905083,56.430225,10.117239,16326,5334133341.84,0.9760890000000018,1.7601734882317916
2010-03-05,59.419502,59.419502,57.650337,57.89436,10.379745,10458,5715561897.38,-1.5251420000000024,-2.566736422664738
2010-03-08,57.955364,59.785534,57.162292,58.016373,10.401615,14359,5574726463.16,0.06100899999999854,0.10526894456222988
2010-03-09,60.944641,60.944641,57.650337,58.016373,10.401615,10524,5862265017.79,-2.9282679999999957,-4.8047998182481635
2010-03-10,58.077377,58.687431,57.162292,57.34531,10.281307,18621,5586462893.63,-0.7320670000000007,-1.260502863274973
2010-03-11,57.101288,57.89436,57.040279,57.101288,10.237556,11163,5492572892.719999,0.0,0.0
2010-03-12,57.589333,58.74844,57.34531,58.016373,10.401615,44553,5539517941.27,0.4270399999999981,0.7415262128491713
2010-03-15,59.297489,59.541512,58.199387,58.382404,10.467245,29801,5703825466.91,-0.9150849999999977,-1.543210371015875
2010-03-16,58.565422,58.870449,57.955364,58.443409,10.47818,11835,5633407942.179999,-0.12201299999999549,-0.20833624318457997
2010-03-17,58.74844,59.297489,57.955364,58.382404,10.467245,48078,5651012443.6,-0.36603600000000114,-0.6230565441397271
2010-03-18,58.565422,58.565422,57.711342,58.260391,10.445368,10311,5633407942.179999,-0.3050309999999996,-0.5208380467232006
2010-03-19,57.955364,58.260391,57.406315,57.955364,10.390679,15572,5574726463.16,0.0,0.0
2010-03-22,58.138382,58.74844,57.650337,57.711342,10.346929,13704,5592330964.58,-0.4270399999999981,-0.7345233653045213
2010-03-23,58.016373,58.260391,57.955364,58.199387,10.434431,13491,5580594918.87,0.183014,0.3154523292933186
2010-03-24,58.504417,58.504417,57.833355,57.955364,10.390679,7917,5627539871.23,-0.5490529999999936,-0.9384812774050779
2010-03-25,58.138382,58.992462,57.833355,57.89436,10.379745,25752,5592330964.58,-0.24402200000000107,-0.4197261630019237
2010-03-26,58.077377,58.504417,57.833355,57.955364,10.390679,24801,5586462893.63,-0.12201299999999549,-0.21008696725404022
2010-03-29,56.735252,56.735252,55.454136,55.454136,10.333839,11065,5457363889.88,-1.2811160000000044,-2.2580599448117447
2010-03-30,55.393127,55.698154,55.271118,55.271118,10.299733,2737,5328264886.13,-0.12200899999999848,-0.22026017776537238
2010-03-31,55.515141,55.881172,55.149105,55.759163,10.390679,1803,5340001412.79,0.24402200000000107,0.43955936273313445
2010-04-01,55.21011,55.759163,55.21011,55.515141,10.345203,2377,5310660480.9,0.3050309999999996,0.5524912013397539
2010-04-05,55.820168,55.881172,54.905083,55.454136,10.333839,2377,5369341959.92,-0.36603200000000413,-0.6557343216881829
2010-04-06,55.515141,55.515141,55.393127,55.515141,10.345203,4721,5340001412.79,0.0,0.0
2010-04-07,54.905083,54.905083,48.80452,54.722065,10.197417,15474,5281319933.7699995,-0.18301799999999702,-0.3333352578667389
2010-04-08,54.905083,54.905083,53.379944,53.928993,10.049626,17326,5281319933.7699995,-0.9760899999999992,-1.7777771140060006
2010-04-09,54.23402,54.23402,53.074913,53.562958,9.981419,17687,5216770383.8,-0.6710619999999992,-1.2373451202769021
2010-04-12,54.295025,54.295025,53.135918,53.379944,9.947313,33948,5222638454.75,-0.9150810000000007,-1.685386460361701
2010-04-13,53.928993,54.295025,52.708881,53.80698,10.02689,22965,5187429836.67,-0.12201299999999549,-0.22624750289699547
