Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,13.800000,15.050000,12.766000,13.350000,13.159965,19934500
2023-10-03,12.690000,12.920000,11.160000,11.240000,11.080000,8262500
2023-10-04,11.400000,12.180000,10.750000,10.800000,10.646263,3649100
2023-10-05,10.180000,10.740000,9.850000,10.190000,10.044946,9617700
2023-10-06,10.000000,10.740000,9.760000,10.390000,10.242100,6431700
2023-10-09,10.350000,11.550000,10.250000,11.440000,11.277152,4370900
2023-10-10,11.100000,11.650000,10.210000,10.780000,10.626548,4257100
2023-10-11,10.670000,10.840000,10.000000,10.010000,9.867509,2546600
2023-10-12,9.770000,10.430000,9.655000,10.400000,10.251957,2638200
2023-10-13,10.000000,10.850000,10.000000,10.780000,10.626548,1645000
2023-10-16,10.520000,10.710000,9.700000,9.900000,9.759074,2842300
2023-10-17,9.750000,10.470000,9.750000,10.100000,9.956228,1751700
2023-10-18,9.950000,10.090000,9.790000,9.850000,9.709786,1382900
2023-10-19,9.770000,10.210000,9.760000,10.010000,9.867509,1022300
2023-10-20,10.050000,10.460000,9.980000,10.140000,9.995659,912000
2023-10-23,10.120000,10.520000,10.060000,10.480000,10.330818,1507800
2023-10-24,10.410000,10.420000,9.770000,10.000000,9.857651,2173000
2023-10-25,9.910000,10.520000,9.900000,10.280000,10.133665,1028900
2023-10-26,10.200000,10.450000,10.125000,10.420000,10.271672,716100
2023-10-27,10.360000,10.850000,10.330000,10.390000,10.242100,1425100
2023-10-30,10.430000,10.600000,10.200000,10.370000,10.222383,770100
2023-10-31,10.270000,10.350000,9.830000,10.020000,9.877367,1176900
2023-11-01,10.050000,10.280000,9.870000,10.040000,9.897081,1374900
2023-11-02,9.890000,10.200000,9.820000,9.970000,9.828078,1737400
2023-11-03,10.220000,10.470000,10.045000,10.470000,10.320961,943700
2023-11-06,10.350000,10.580000,10.310000,10.460000,10.311103,812800
2023-11-07,10.270000,10.470000,10.150000,10.460000,10.311103,1028400
2023-11-08,11.000000,11.200000,10.510000,10.700000,10.547687,1561200
2023-11-09,10.750000,10.850000,10.110000,10.360000,10.212526,1044800
2023-11-10,10.520000,10.620000,10.360000,10.580000,10.429395,602300
2023-11-13,10.500000,10.840000,10.330000,10.650000,10.498398,1239300
2023-11-14,10.770000,10.820000,10.460000,10.780000,10.626548,1390600
2023-11-15,10.850000,11.050000,10.600000,10.760000,10.606833,1010300
2023-11-16,11.060000,11.080000,10.830000,11.010000,10.853274,1417300
2023-11-17,11.160000,11.550000,10.990000,11.200000,11.040569,1725200
2023-11-20,11.250000,11.700000,11.170000,11.220000,11.060285,1765300
2023-11-21,11.250000,12.270000,11.250000,11.850000,11.681316,1816500
2023-11-22,11.810000,11.890000,11.560000,11.840000,11.671459,1425700
2023-11-24,11.900000,12.350000,11.900000,12.150000,11.977046,557500
2023-11-27,12.210000,12.280000,11.405000,11.520000,11.356014,1475400
2023-11-28,11.590000,11.810000,11.250000,11.630000,11.464448,930200
2023-11-29,11.650000,11.680000,11.150000,11.240000,11.080000,1376100
2023-11-30,11.150000,11.380000,11.110000,11.200000,11.200000,1763200
2023-12-01,11.070000,11.490000,10.990000,11.380000,11.380000,942900
2023-12-04,11.380000,11.820000,11.380000,11.540000,11.540000,921200
2023-12-05,11.590000,11.639000,11.220000,11.330000,11.330000,864300
2023-12-06,11.380000,11.750000,11.350000,11.570000,11.570000,1196600
2023-12-07,11.550000,11.800000,11.370000,11.650000,11.650000,752100
2023-12-08,11.680000,12.130000,11.600000,11.840000,11.840000,743300
2023-12-11,11.900000,12.235000,11.875000,12.050000,12.050000,936500
2023-12-12,12.100000,12.630000,12.100000,12.500000,12.500000,1058500
2023-12-13,12.600000,12.890000,12.481000,12.760000,12.760000,2040900
2023-12-14,13.000000,13.000000,12.695000,12.740000,12.740000,1368100
2023-12-15,12.920000,12.930000,12.350000,12.380000,12.380000,3401300
