Date,Open,High,Low,Close,Adj Close,Volume
2003-10-07,14.400000,14.400000,12.600000,13.200000,12.519786,5000
2003-10-08,13.200000,13.200000,13.200000,13.200000,12.519786,0
2003-10-09,13.200000,13.200000,13.200000,13.200000,12.519786,0
2003-10-10,13.200000,13.200000,13.200000,13.200000,12.519786,0
2003-10-13,13.200000,13.200000,13.200000,13.200000,12.519786,0
2003-10-14,13.200000,13.200000,13.200000,13.200000,12.519786,0
2003-10-15,13.200000,13.200000,13.200000,13.200000,12.519786,0
2003-10-16,13.200000,13.200000,13.200000,13.200000,12.519786,0
2003-10-17,13.200000,13.200000,13.200000,13.200000,12.519786,0
2003-10-20,13.200000,13.200000,13.200000,13.200000,12.519786,0
2003-10-21,13.200000,13.200000,13.200000,13.200000,12.519786,0
2003-10-22,13.200000,13.200000,13.200000,13.200000,12.519786,0
2003-10-23,12.720000,13.200000,12.720000,13.200000,12.519786,1125
2003-10-24,13.200000,13.200000,13.200000,13.200000,12.519786,0
2003-10-27,14.400000,14.400000,13.560000,13.560000,12.861234,3333
2003-10-28,13.560000,13.560000,13.560000,13.560000,12.861234,0
2003-10-29,13.560000,13.560000,13.560000,13.560000,12.861234,0
2003-10-30,13.560000,13.560000,13.560000,13.560000,12.861234,0
2003-10-31,13.560000,13.560000,13.560000,13.560000,12.861234,0
2003-11-03,13.560000,13.560000,13.560000,13.560000,12.861234,0
2003-11-04,13.560000,13.560000,13.560000,13.560000,12.861234,0
2003-11-05,12.720000,12.720000,12.720000,12.720000,12.064520,625
2003-11-06,12.720000,12.720000,12.720000,12.720000,12.064520,0
2003-11-07,14.400000,14.400000,13.920000,13.920000,13.202682,2917
2003-11-10,13.800000,13.800000,13.800000,13.800000,13.088867,417
2003-11-11,13.800000,13.800000,13.800000,13.800000,13.088867,0
2003-11-12,14.400000,14.400000,12.720000,12.720000,12.064520,2083
2003-11-13,12.720000,12.720000,12.720000,12.720000,12.064520,0
2003-11-14,12.720000,12.720000,12.720000,12.720000,12.064520,0
